Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2022/06/23 00:00:00;2022/06/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.169375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/06/24 00:00:00;2022/06/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.146875;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/06/25 00:00:00;2022/06/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.13625;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/06/26 00:00:00;2022/06/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1319583333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/06/27 00:00:00;2022/06/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1366666667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/06/28 00:00:00;2022/06/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1384166667;mg-m3;50.0;100;50.0;N;-1;48.86212;2.344616
2022/06/29 00:00:00;2022/06/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1349090909;mg-m3;46.0;100;46.0;N;-1;48.86212;2.344616
2022/06/30 00:00:00;2022/06/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.145625;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/01 00:00:00;2022/07/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.146875;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/02 00:00:00;2022/07/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.176375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/03 00:00:00;2022/07/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1214583333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/04 00:00:00;2022/07/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.13375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/05 00:00:00;2022/07/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1343333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/06 00:00:00;2022/07/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1394166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/07 00:00:00;2022/07/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1370416667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/08 00:00:00;2022/07/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1479166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/09 00:00:00;2022/07/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1485416667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/10 00:00:00;2022/07/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1260833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/11 00:00:00;2022/07/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.134125;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/12 00:00:00;2022/07/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1503333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/13 00:00:00;2022/07/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1806111111;mg-m3;75.0;100;75.0;A;1;48.86212;2.344616
2022/07/14 00:00:00;2022/07/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1540833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/15 00:00:00;2022/07/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1389166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/16 00:00:00;2022/07/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1575833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/17 00:00:00;2022/07/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.164875;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/18 00:00:00;2022/07/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2023333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/19 00:00:00;2022/07/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2417083333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/20 00:00:00;2022/07/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2198333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/21 00:00:00;2022/07/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.189;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/22 00:00:00;2022/07/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2071666667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/23 00:00:00;2022/07/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1850416667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/24 00:00:00;2022/07/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1898333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/25 00:00:00;2022/07/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1462916667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/26 00:00:00;2022/07/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1385833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/27 00:00:00;2022/07/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1360833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/28 00:00:00;2022/07/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1608695652;mg-m3;96.0;100;96.0;A;1;48.86212;2.344616
2022/07/29 00:00:00;2022/07/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1826666667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/30 00:00:00;2022/07/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1643333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/07/31 00:00:00;2022/07/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.135625;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/01 00:00:00;2022/08/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1279047619;mg-m3;88.0;100;88.0;A;1;48.86212;2.344616
2022/08/02 00:00:00;2022/08/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1644375;mg-m3;67.0;100;67.0;N;-1;48.86212;2.344616
2022/08/03 00:00:00;2022/08/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1635;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/04 00:00:00;2022/08/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.136826087;mg-m3;96.0;100;96.0;R;1;48.86212;2.344616
2022/08/05 00:00:00;2022/08/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1347083333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/06 00:00:00;2022/08/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.12775;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/07 00:00:00;2022/08/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1385416667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/08 00:00:00;2022/08/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1518333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/09 00:00:00;2022/08/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1553333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/10 00:00:00;2022/08/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1819583333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/11 00:00:00;2022/08/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2019583333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/12 00:00:00;2022/08/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1888333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/13 00:00:00;2022/08/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1680833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/14 00:00:00;2022/08/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1815416667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/15 00:00:00;2022/08/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1726666667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/16 00:00:00;2022/08/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.235125;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/17 00:00:00;2022/08/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.22675;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/18 00:00:00;2022/08/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1997083333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/19 00:00:00;2022/08/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1327083333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/20 00:00:00;2022/08/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1370833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/21 00:00:00;2022/08/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1382083333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/22 00:00:00;2022/08/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1399166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/23 00:00:00;2022/08/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1869583333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/24 00:00:00;2022/08/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2084166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/25 00:00:00;2022/08/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2095;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/26 00:00:00;2022/08/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1369166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/27 00:00:00;2022/08/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.150375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/28 00:00:00;2022/08/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1519583333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/29 00:00:00;2022/08/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1598333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/30 00:00:00;2022/08/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1950416667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/08/31 00:00:00;2022/08/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1835;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/09/01 00:00:00;2022/09/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.17925;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/09/02 00:00:00;2022/09/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.197875;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/09/03 00:00:00;2022/09/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1875833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/09/04 00:00:00;2022/09/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1665416667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/09/05 00:00:00;2022/09/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1840416667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/09/06 00:00:00;2022/09/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1849166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/09/07 00:00:00;2022/09/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1629583333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/09/08 00:00:00;2022/09/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1463333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/09/09 00:00:00;2022/09/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.15;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/09/10 00:00:00;2022/09/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1690833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/09/11 00:00:00;2022/09/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2035;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/09/12 00:00:00;2022/09/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.20925;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/09/13 00:00:00;2022/09/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2285333333;mg-m3;63.0;100;63.0;N;-1;48.86212;2.344616
2022/09/14 00:00:00;2022/09/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1644;mg-m3;63.0;100;63.0;N;-1;48.86212;2.344616
2022/09/15 00:00:00;2022/09/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1724705882;mg-m3;71.0;100;71.0;N;-1;48.86212;2.344616
2022/09/16 00:00:00;2022/09/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;48.86212;2.344616
2022/09/17 00:00:00;2022/09/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;48.86212;2.344616
2022/09/18 00:00:00;2022/09/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;48.86212;2.344616
2022/09/19 00:00:00;2022/09/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;48.86212;2.344616
2022/09/20 00:00:00;2022/09/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;48.86212;2.344616
2022/09/21 00:00:00;2022/09/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;48.86212;2.344616
2022/09/22 00:00:00;2022/09/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;48.86212;2.344616
2022/09/23 00:00:00;2022/09/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;48.86212;2.344616
2022/09/24 00:00:00;2022/09/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;48.86212;2.344616
2022/09/25 00:00:00;2022/09/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;48.86212;2.344616
2022/09/26 00:00:00;2022/09/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1386923077;mg-m3;54.0;100;54.0;N;-1;48.86212;2.344616
2022/09/27 00:00:00;2022/09/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1340833333;mg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2022/09/28 00:00:00;2022/09/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1439166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
