Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2023/08/28 00:00:00;2023/08/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1464583333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/08/29 00:00:00;2023/08/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1787083333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/08/30 00:00:00;2023/08/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.192875;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/08/31 00:00:00;2023/08/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1886666667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/01 00:00:00;2023/09/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.17275;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/02 00:00:00;2023/09/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1855833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/03 00:00:00;2023/09/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1644166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/04 00:00:00;2023/09/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1755833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/05 00:00:00;2023/09/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.333375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/06 00:00:00;2023/09/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.3212916667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/07 00:00:00;2023/09/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.3286666667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/08 00:00:00;2023/09/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.3429166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/09 00:00:00;2023/09/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.24375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/10 00:00:00;2023/09/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2294583333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/11 00:00:00;2023/09/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1795;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/12 00:00:00;2023/09/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.174;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/13 00:00:00;2023/09/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1970833333;mg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2023/09/14 00:00:00;2023/09/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.24025;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/15 00:00:00;2023/09/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1945;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/16 00:00:00;2023/09/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.209125;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/17 00:00:00;2023/09/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1639583333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/18 00:00:00;2023/09/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1335;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/19 00:00:00;2023/09/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.17475;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/20 00:00:00;2023/09/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1683333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/21 00:00:00;2023/09/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1688333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/22 00:00:00;2023/09/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.180125;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/23 00:00:00;2023/09/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2040833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/24 00:00:00;2023/09/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2419583333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/25 00:00:00;2023/09/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.261875;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/26 00:00:00;2023/09/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2961666667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/27 00:00:00;2023/09/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2882083333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/28 00:00:00;2023/09/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1922916667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/29 00:00:00;2023/09/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.192375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/09/30 00:00:00;2023/09/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.280125;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/01 00:00:00;2023/10/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.3097083333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/02 00:00:00;2023/10/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.311375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/03 00:00:00;2023/10/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1751666667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/04 00:00:00;2023/10/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.253125;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/05 00:00:00;2023/10/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.3253333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/06 00:00:00;2023/10/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.4076666667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/07 00:00:00;2023/10/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.4417083333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/08 00:00:00;2023/10/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;1.0;0.5767916667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/09 00:00:00;2023/10/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.49325;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/10 00:00:00;2023/10/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;1.0;0.5016666667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/11 00:00:00;2023/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2534166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/12 00:00:00;2023/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1897916667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/13 00:00:00;2023/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1649166667;mg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2023/10/14 00:00:00;2023/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.178375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/15 00:00:00;2023/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1964166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/16 00:00:00;2023/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2324166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/17 00:00:00;2023/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.254125;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/18 00:00:00;2023/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1947083333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/19 00:00:00;2023/10/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.16825;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/20 00:00:00;2023/10/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1825454545;mg-m3;92.0;100;92.0;R;1;48.86212;2.344616
2023/10/21 00:00:00;2023/10/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1620833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/22 00:00:00;2023/10/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.205;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/23 00:00:00;2023/10/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1976666667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/24 00:00:00;2023/10/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1845833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/25 00:00:00;2023/10/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1789166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/26 00:00:00;2023/10/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.200375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/27 00:00:00;2023/10/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.180375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/28 00:00:00;2023/10/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1738333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/29 00:00:00;2023/10/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1732083333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/30 00:00:00;2023/10/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2174583333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/10/31 00:00:00;2023/10/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.189125;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/01 00:00:00;2023/11/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1761666667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/02 00:00:00;2023/11/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1584166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/03 00:00:00;2023/11/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2127083333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/04 00:00:00;2023/11/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1804583333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/05 00:00:00;2023/11/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.164625;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/06 00:00:00;2023/11/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1821666667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/07 00:00:00;2023/11/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.207125;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/08 00:00:00;2023/11/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.19875;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/09 00:00:00;2023/11/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1970416667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/10 00:00:00;2023/11/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.216;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/11 00:00:00;2023/11/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2644583333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/12 00:00:00;2023/11/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.223125;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/13 00:00:00;2023/11/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.161;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/14 00:00:00;2023/11/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.170625;mg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2023/11/15 00:00:00;2023/11/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.21025;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/16 00:00:00;2023/11/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2612083333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/17 00:00:00;2023/11/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.270375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/18 00:00:00;2023/11/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2559583333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/19 00:00:00;2023/11/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.161;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/20 00:00:00;2023/11/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1845416667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/21 00:00:00;2023/11/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2272916667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/22 00:00:00;2023/11/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2825833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/23 00:00:00;2023/11/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2585;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/24 00:00:00;2023/11/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.1825833333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/25 00:00:00;2023/11/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.236375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/26 00:00:00;2023/11/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2718333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/27 00:00:00;2023/11/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2247916667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/28 00:00:00;2023/11/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.349125;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/29 00:00:00;2023/11/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.3860416667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/30 00:00:00;2023/11/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.3512916667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/01 00:00:00;2023/12/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.2814166667;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/02 00:00:00;2023/12/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.34825;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/03 00:00:00;2023/12/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Moy. journalière;0.0;0.3393333333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
