Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2022/05/16 00:00:00;2022/05/16 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;7.9;7.925;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/05/16 00:00:00;2022/05/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;15.0;14.7708333333;µg-m3;100.0;100;100.0;A;1;48.64093;2.26872
2022/05/16 00:00:00;2022/05/16 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.8;5.8333333333;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/05/16 00:00:00;2022/05/16 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.9;6.8958333333;µg-m3;100.0;100;100.0;A;1;48.3547;2.6453
2022/05/16 00:00:00;2022/05/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;11.0;10.9954545455;µg-m3;92.0;100;92.0;A;1;48.838615;2.412781
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.2;7.1875;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;9.7;9.7125;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.6;8.5541666667;µg-m3;100.0;100;100.0;A;1;48.99083;2.444722
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.7;6.7416666667;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.7;7.7458333333;µg-m3;100.0;100;100.0;A;1;49.100277;2.343889
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.6;8.6291666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;15.0;14.75;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.4;5.3916666667;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;9.4;9.35;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;12.0;12.2583333333;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.2;7.1913043478;µg-m3;96.0;100;96.0;A;1;48.902504;2.4525
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;8.5;8.5272727273;µg-m3;46.0;100;46.0;N;-1;48.8059;3.084158
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;14.0;14.1791666667;µg-m3;100.0;100;100.0;A;1;48.64093;2.26872
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;4.8;4.8;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.4;6.4142857143;µg-m3;88.0;100;88.0;A;1;48.3547;2.6453
2022/05/17 00:00:00;2022/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;13.0;12.5916666667;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;4.7;4.6625;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.8;7.7541666667;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.5;6.5333333333;µg-m3;100.0;100;100.0;A;1;48.99083;2.444722
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.4;5.4125;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;3.9;3.9083333333;µg-m3;100.0;100;100.0;A;1;49.100277;2.343889
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.2;7.1791666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;12.0;11.8;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.0;4.9708333333;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;7.9;7.8666666667;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;11.0;10.5541666667;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.3;5.3208333333;µg-m3;100.0;100;100.0;A;1;48.902504;2.4525
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;8.0;7.99;µg-m3;42.0;100;42.0;N;-1;48.8059;3.084158
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;12.0;12.2363636364;µg-m3;92.0;100;92.0;R;1;48.64093;2.26872
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;4.5;4.4833333333;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.4;6.3583333333;µg-m3;100.0;100;100.0;A;1;48.3547;2.6453
2022/05/18 00:00:00;2022/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;10.0;10.2086956522;µg-m3;96.0;100;96.0;R;1;48.838615;2.412781
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.5;7.525;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.0791666667;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.1;8.1416666667;µg-m3;100.0;100;100.0;R;1;48.99083;2.444722
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.7;7.7208333333;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.8;6.8083333333;µg-m3;100.0;100;100.0;A;1;49.100277;2.343889
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;9.5;9.525;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;16.0;15.725;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.5;6.4666666667;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;10.0;10.4166666667;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;12.0;11.8791666667;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.8;6.7583333333;µg-m3;100.0;100;100.0;A;1;48.902504;2.4525
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;8.2;8.2458333333;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;15.0;15.3041666667;µg-m3;100.0;100;100.0;A;1;48.64093;2.26872
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.7;5.7;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.1;8.0541666667;µg-m3;100.0;100;100.0;A;1;48.3547;2.6453
2022/05/19 00:00:00;2022/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;14.0;14.2666666667;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.4;7.4333333333;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.5708333333;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.4;8.4;µg-m3;100.0;100;100.0;A;1;48.99083;2.444722
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.2;7.225;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.2;5.175;µg-m3;100.0;100;100.0;R;1;49.100277;2.343889
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.8;8.7791666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;16.0;15.9291666667;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.2;6.1708333333;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;9.3;9.3416666667;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;11.0;10.7541666667;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.0;8.0041666667;µg-m3;100.0;100;100.0;A;1;48.902504;2.4525
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;7.1;7.0695652174;µg-m3;96.0;100;96.0;R;1;48.8059;3.084158
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;13.0;13.0083333333;µg-m3;100.0;100;100.0;A;1;48.64093;2.26872
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.8;5.8166666667;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.9;6.9083333333;µg-m3;100.0;100;100.0;A;1;48.3547;2.6453
2022/05/20 00:00:00;2022/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;13.0;12.6583333333;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.0;4.975;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.7;6.6875;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.6;7.5666666667;µg-m3;100.0;100;100.0;A;1;48.99083;2.444722
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.6;5.5958333333;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;3.7;3.7458333333;µg-m3;100.0;100;100.0;R;1;49.100277;2.343889
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.9;6.9;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;13.0;12.6125;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;4.5;4.5;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;7.8;7.7708333333;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;8.0;7.9541666667;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.0;6.025;µg-m3;100.0;100;100.0;A;1;48.902504;2.4525
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;4.9;4.8791666667;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;11.0;11.2956521739;µg-m3;96.0;100;96.0;A;1;48.64093;2.26872
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;4.7;4.6541666667;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;4.3;4.2625;µg-m3;100.0;100;100.0;A;1;48.3547;2.6453
2022/05/21 00:00:00;2022/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;11.0;11.4347826087;µg-m3;96.0;100;96.0;R;1;48.838615;2.412781
2022/05/22 00:00:00;2022/05/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.0;5.9708333333;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/05/22 00:00:00;2022/05/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;9.6;9.6458333333;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/05/22 00:00:00;2022/05/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.3;7.2666666667;µg-m3;100.0;100;100.0;A;1;48.99083;2.444722
2022/05/22 00:00:00;2022/05/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.5;5.4541666667;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/05/22 00:00:00;2022/05/22 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;4.6;4.6166666667;µg-m3;100.0;100;100.0;A;1;49.100277;2.343889
2022/05/22 00:00:00;2022/05/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.7;6.6541666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/05/22 00:00:00;2022/05/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;11.0;10.6625;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/05/22 00:00:00;2022/05/22 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;3.5;3.5333333333;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/05/22 00:00:00;2022/05/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;5.6;5.5958333333;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
