Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2022/04/25 00:00:00;2022/04/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04123;RN2-PANTIN;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;26.0;25.9625;µg-m3;100.0;100;100.0;A;1;48.90222;2.390833
2022/04/25 00:00:00;2022/04/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;27.0;26.8375;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/04/25 00:00:00;2022/04/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.902504;2.4525
2022/04/25 00:00:00;2022/04/25 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04158;Zone Rurale NO;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.4666666667;µg-m3;63.0;100;63.0;N;-1;49.063087;1.866381
2022/04/25 00:00:00;2022/04/25 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;24.0;24.0375;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/04/25 00:00:00;2022/04/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04179;PARIS Stade Lenglen;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;27.0;26.975;µg-m3;100.0;100;100.0;A;1;48.830387;2.269889
2022/04/25 00:00:00;2022/04/25 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.9958333333;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/04/25 00:00:00;2022/04/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04319;TREMBLAY-EN-FRANCE;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;21.0;20.5291666667;µg-m3;100.0;100;100.0;A;1;48.95555;2.575278
2022/04/25 00:00:00;2022/04/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;28.0;27.9166666667;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;25.0;24.6714285714;µg-m3;88.0;100;88.0;A;1;48.930319;2.29435
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;28.0;27.8833333333;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04012;Place Victor Basch;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;37.0;37.2333333333;µg-m3;100.0;100;100.0;A;1;48.827778;2.3275
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04023;CERGY-PONTOISE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;22.0;22.1333333333;µg-m3;100.0;100;100.0;A;1;49.04639;2.043056
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;25.0;24.55;µg-m3;17.0;100;17.0;N;-1;48.868772;2.311231
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;27.0;26.9791666667;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;28.0;28.3214285714;µg-m3;58.0;100;58.0;N;-1;48.86212;2.344616
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;40.0;40.1875;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. journalière;21.0;20.6875;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04098;LOGNES;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.1125;µg-m3;100.0;100;100.0;A;1;48.84028;2.635278
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04099;NOGENT-SUR-MARNE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;27.0;26.6166666667;µg-m3;100.0;100;100.0;A;1;48.840557;2.484444
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04118;Place de l'Opéra;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;32.0;32.025;µg-m3;100.0;100;100.0;A;1;48.870274;2.3325
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;32.0;32.1444444444;µg-m3;75.0;100;75.0;A;1;48.528057;2.653611
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04123;RN2-PANTIN;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;30.0;30.1041666667;µg-m3;100.0;100;100.0;A;1;48.90222;2.390833
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;29.0;28.6625;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.902504;2.4525
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04158;Zone Rurale NO;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. journalière;20.0;20.0458333333;µg-m3;100.0;100;100.0;A;1;49.063087;1.866381
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;29.0;29.3916666667;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04179;PARIS Stade Lenglen;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;29.0;29.3125;µg-m3;100.0;100;100.0;A;1;48.830387;2.269889
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;21.0;21.2333333333;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04319;TREMBLAY-EN-FRANCE;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;25.0;24.7708333333;µg-m3;100.0;100;100.0;A;1;48.95555;2.575278
2022/04/26 00:00:00;2022/04/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;36.0;36.2;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;22.0;21.9958333333;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;25.0;24.8416666667;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04012;Place Victor Basch;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;34.0;33.875;µg-m3;100.0;100;100.0;A;1;48.827778;2.3275
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04023;CERGY-PONTOISE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.4666666667;µg-m3;100.0;100;100.0;A;1;49.04639;2.043056
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;23.0;23.1;µg-m3;17.0;100;17.0;N;-1;48.868772;2.311231
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.1416666667;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;29.0;29.2428571429;µg-m3;88.0;100;88.0;R;1;48.86212;2.344616
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;38.0;38.225;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.5833333333;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04098;LOGNES;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.69;µg-m3;83.0;100;83.0;A;1;48.84028;2.635278
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04099;NOGENT-SUR-MARNE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;25.0;25.4458333333;µg-m3;100.0;100;100.0;A;1;48.840557;2.484444
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04118;Place de l'Opéra;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;30.0;30.375;µg-m3;100.0;100;100.0;A;1;48.870274;2.3325
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;26.0;25.9833333333;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04123;RN2-PANTIN;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;30.0;30.2888888889;µg-m3;38.0;100;38.0;N;-1;48.90222;2.390833
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;27.0;27.1238095238;µg-m3;88.0;100;88.0;A;1;48.873333;2.330278
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.902504;2.4525
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04158;Zone Rurale NO;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. journalière;24.0;24.45;µg-m3;100.0;100;100.0;A;1;49.063087;1.866381
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;25.0;25.1875;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04179;PARIS Stade Lenglen;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;28.0;27.8791666667;µg-m3;100.0;100;100.0;A;1;48.830387;2.269889
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.6541666667;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04319;TREMBLAY-EN-FRANCE;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;22.0;21.9416666667;µg-m3;100.0;100;100.0;A;1;48.95555;2.575278
2022/04/27 00:00:00;2022/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;37.0;37.3333333333;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;22.0;22.0916666667;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;28.0;27.8541666667;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04012;Place Victor Basch;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;35.0;34.775;µg-m3;100.0;100;100.0;A;1;48.827778;2.3275
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04023;CERGY-PONTOISE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.2791666667;µg-m3;100.0;100;100.0;A;1;49.04639;2.043056
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;43.0;43.325;µg-m3;17.0;100;17.0;N;-1;48.868772;2.311231
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;24.0;23.5375;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;37.0;37.1181818182;µg-m3;46.0;100;46.0;N;-1;48.86212;2.344616
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;40.0;40.15;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.7208333333;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04098;LOGNES;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;21.0;20.8958333333;µg-m3;100.0;100;100.0;A;1;48.84028;2.635278
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04099;NOGENT-SUR-MARNE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;26.0;26.23;µg-m3;83.0;100;83.0;A;1;48.840557;2.484444
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04118;Place de l'Opéra;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;35.0;34.535;µg-m3;83.0;100;83.0;A;1;48.870274;2.3325
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;25.0;25.3708333333;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04123;RN2-PANTIN;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.90222;2.390833
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;31.0;30.952173913;µg-m3;96.0;100;96.0;A;1;48.873333;2.330278
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.902504;2.4525
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04158;Zone Rurale NO;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. journalière;25.0;24.6043478261;µg-m3;96.0;100;96.0;A;1;49.063087;1.866381
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;24.0;23.5583333333;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04179;PARIS Stade Lenglen;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;30.0;29.6458333333;µg-m3;100.0;100;100.0;A;1;48.830387;2.269889
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;21.0;20.7;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04319;TREMBLAY-EN-FRANCE;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;24.0;23.8375;µg-m3;100.0;100;100.0;A;1;48.95555;2.575278
2022/04/28 00:00:00;2022/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;40.0;40.1583333333;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;32.0;31.525;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;36.0;36.2625;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04012;Place Victor Basch;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;46.0;46.4333333333;µg-m3;100.0;100;100.0;A;1;48.827778;2.3275
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04023;CERGY-PONTOISE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;31.0;30.5583333333;µg-m3;100.0;100;100.0;A;1;49.04639;2.043056
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;38.0;38.4666666667;µg-m3;38.0;100;38.0;N;-1;48.868772;2.311231
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;32.0;32.1875;µg-m3;100.0;100;100.0;R;1;48.775897;2.375788
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.86212;2.344616
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;47.0;47.0208333333;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. journalière;27.0;26.625;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04098;LOGNES;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;28.0;28.4833333333;µg-m3;100.0;100;100.0;A;1;48.84028;2.635278
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04099;NOGENT-SUR-MARNE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;33.0;33.2583333333;µg-m3;100.0;100;100.0;A;1;48.840557;2.484444
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04118;Place de l'Opéra;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;37.0;36.8125;µg-m3;100.0;100;100.0;A;1;48.870274;2.3325
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;32.0;32.0458333333;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04123;RN2-PANTIN;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;37.0;36.58125;µg-m3;67.0;100;67.0;N;-1;48.90222;2.390833
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;36.0;35.6125;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.902504;2.4525
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04158;Zone Rurale NO;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. journalière;31.0;30.9583333333;µg-m3;100.0;100;100.0;A;1;49.063087;1.866381
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM10;Trafic;Oui;mesures fixes;Moy. journalière;35.0;34.625;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04179;PARIS Stade Lenglen;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;36.0;36.4375;µg-m3;100.0;100;100.0;A;1;48.830387;2.269889
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;27.0;27.3833333333;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/04/29 00:00:00;2022/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04319;TREMBLAY-EN-FRANCE;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. journalière;32.0;31.7208333333;µg-m3;100.0;100;100.0;A;1;48.95555;2.575278
